created_at,image
2017-01-21 23:58:24,http://pbs.twimg.com/media/C2u5WhTUoAAnyw4.jpg
2017-01-21 23:58:24,http://pbs.twimg.com/media/C2u6eWBUcAE0YDF.jpg
2017-01-21 23:58:23,http://pbs.twimg.com/media/C2u6jl1WIAE7N2j.jpg
2017-01-21 23:58:23,http://pbs.twimg.com/ext_tw_video_thumb/822913069810466816/pu/img/eRPPhfbZuzggTVaQ.jpg
2017-01-21 23:58:23,http://pbs.twimg.com/media/C2u6hOsUcAEP6Gs.jpg
2017-01-21 23:58:22,http://pbs.twimg.com/media/C2u6mKAVQAAtxMh.jpg
2017-01-21 23:58:22,http://pbs.twimg.com/ext_tw_video_thumb/822956457666617344/pu/img/DHiUdoxkxNZjkXQS.jpg
2017-01-21 23:58:22,http://pbs.twimg.com/media/C2u6lMiXAAAasDI.jpg
2017-01-21 23:58:22,http://pbs.twimg.com/media/C2u6mLlWgAAH3Ps.jpg
2017-01-21 23:58:22,http://pbs.twimg.com/ext_tw_video_thumb/822956390553649153/pu/img/n32l3-8hWV3Sbh_E.jpg
2017-01-21 23:58:21,http://pbs.twimg.com/media/C2u6hN1W8AEiNDX.jpg
2017-01-21 23:58:21,http://pbs.twimg.com/media/C2u6k91XEAEInGk.jpg
2017-01-21 23:58:21,http://pbs.twimg.com/media/C2u6lzjWIAENir0.jpg
2017-01-21 23:58:20,http://pbs.twimg.com/media/C2u6lfQWQAc6JXY.jpg
2017-01-21 23:58:20,http://pbs.twimg.com/ext_tw_video_thumb/822956432886665217/pu/img/JkjJ_PPoKDNsskls.jpg
2017-01-21 23:58:19,http://pbs.twimg.com/media/C2u51rzVQAEkABr.jpg
2017-01-21 23:58:19,http://pbs.twimg.com/media/C2u6lGxUAAAeYd6.jpg
2017-01-21 23:58:19,http://pbs.twimg.com/media/C2u6lziVIAAJNH0.jpg
2017-01-21 23:58:19,http://pbs.twimg.com/ext_tw_video_thumb/822955983680905216/pu/img/_yIDFTic7f92Zcjp.jpg
2017-01-21 23:58:18,http://pbs.twimg.com/media/C2u6ljOW8AIVNkZ.jpg
2017-01-21 23:58:18,http://pbs.twimg.com/media/C2u6llQWIAAh6gN.jpg
2017-01-21 23:58:18,http://pbs.twimg.com/ext_tw_video_thumb/822956251461992448/pu/img/eNE6TF7sJu1nqINN.jpg
2017-01-21 23:58:18,http://pbs.twimg.com/media/C2u6lk4UkAArsAh.jpg
2017-01-21 23:58:17,http://pbs.twimg.com/media/C2u6irfW8AUYV8C.jpg
2017-01-21 23:58:17,http://pbs.twimg.com/media/C2u6dT2UAAE2WTh.jpg
2017-01-21 23:58:17,http://pbs.twimg.com/media/C2u6b7dUQAAfAsK.jpg
2017-01-21 23:58:16,http://pbs.twimg.com/media/C2u6i2VWQAADBth.jpg
2017-01-21 23:58:16,http://pbs.twimg.com/media/C2u6k-gWEAMDhym.jpg
2017-01-21 23:58:16,http://pbs.twimg.com/media/C2u6k_LUkAE9OiS.jpg
2017-01-21 23:58:15,http://pbs.twimg.com/media/C2u6keRVEAALCfp.jpg
2017-01-21 23:58:15,http://pbs.twimg.com/media/C2u6bJ9UQAEQ1jO.jpg
2017-01-21 23:58:15,http://pbs.twimg.com/media/C2u6bJ9UQAEQ1jO.jpg
2017-01-21 23:58:14,http://pbs.twimg.com/media/C2u6jziUQAEEroM.jpg
2017-01-21 23:58:14,http://pbs.twimg.com/media/C2u5FTRWgAAYCoH.jpg
2017-01-21 23:58:14,http://pbs.twimg.com/media/C2u6kxWVQAAIupk.jpg
2017-01-21 23:58:14,http://pbs.twimg.com/media/C2u49HTWEAAhBNb.jpg
2017-01-21 23:58:14,http://pbs.twimg.com/media/C2u6j33UkAA2BgL.jpg
2017-01-21 23:58:13,http://pbs.twimg.com/media/C2u425mXUAEDF0y.jpg
2017-01-21 23:58:13,http://pbs.twimg.com/media/C2u6kMkUcAA4RvA.jpg
2017-01-21 23:58:13,http://pbs.twimg.com/media/C2u2ExuVEAYMtkF.jpg
2017-01-21 23:58:13,http://pbs.twimg.com/media/C2u6kGCUAAAZTFZ.jpg
2017-01-21 23:58:13,http://pbs.twimg.com/media/C2u6kJkVEAEKKcn.jpg
2017-01-21 23:58:12,http://pbs.twimg.com/ext_tw_video_thumb/822956334567931904/pu/img/inOZNbiJ_KOOtqEr.jpg
2017-01-21 23:58:12,http://pbs.twimg.com/media/C2u6kFfUkAAcDWH.jpg
2017-01-21 23:58:11,http://pbs.twimg.com/media/C2u6SWWWQAEEFLG.jpg
2017-01-21 23:58:11,http://pbs.twimg.com/media/C2u6kD9UsAAEmIh.jpg
2017-01-21 23:58:11,http://pbs.twimg.com/ext_tw_video_thumb/822956446706847744/pu/img/PRv9vc108HZTFpnl.jpg
2017-01-21 23:58:11,http://pbs.twimg.com/media/C2u6PKmVEAAqlWM.jpg
2017-01-21 23:58:10,http://pbs.twimg.com/media/C2u6j20VIAA4_d4.jpg
2017-01-21 23:58:10,http://pbs.twimg.com/media/C2u6jSrVEAA3H2N.jpg
2017-01-21 23:58:09,http://pbs.twimg.com/media/C2u6iQ1XAAEr8j1.jpg
2017-01-21 23:58:09,http://pbs.twimg.com/media/C2u6ff8XAAA-EpE.jpg
2017-01-21 23:58:09,http://pbs.twimg.com/media/C2u6i9kXAAAaKMS.jpg
2017-01-21 23:58:08,http://pbs.twimg.com/media/C2u6i6_VQAEw6Vo.jpg
2017-01-21 23:58:08,http://pbs.twimg.com/media/C2u6iudVIAAQd0j.jpg
2017-01-21 23:58:08,http://pbs.twimg.com/media/C2u6dwxWEAEjcnz.jpg
2017-01-21 23:58:08,http://pbs.twimg.com/ext_tw_video_thumb/822956411642462208/pu/img/F-G3LPc-hxl0Xm1H.jpg
2017-01-21 23:58:07,http://pbs.twimg.com/media/C2u6g8GVQAQlRKc.jpg
2017-01-21 23:58:07,http://pbs.twimg.com/media/C2u6ieGVIAEVkPb.jpg
2017-01-21 23:58:07,http://pbs.twimg.com/media/C2u6gzDUcAAETul.jpg
2017-01-21 23:58:06,http://pbs.twimg.com/ext_tw_video_thumb/822956170943938560/pu/img/kivpr9-jAgkFbQUH.jpg
2017-01-21 23:58:06,http://pbs.twimg.com/media/C2u6er0UsAAVrE6.jpg
2017-01-21 23:58:05,http://pbs.twimg.com/media/C2u6iQqWEAAVMq7.jpg
2017-01-21 23:58:05,http://pbs.twimg.com/media/C2u6iKkWEAAnDrG.jpg
2017-01-21 23:58:05,http://pbs.twimg.com/media/C2u6hnSWIAE2-ff.jpg
2017-01-21 23:58:04,http://pbs.twimg.com/media/C2u6hpEWgAAohhc.jpg
2017-01-21 23:58:04,http://pbs.twimg.com/media/C2u6iBLVEAA_aBF.jpg
2017-01-21 23:58:04,http://pbs.twimg.com/media/C2u6iViXgAANE3A.jpg
2017-01-21 23:58:04,http://pbs.twimg.com/media/C2u6hpzXEAE9oBh.jpg
2017-01-21 23:58:03,http://pbs.twimg.com/media/C2u6guFWgAUT0Ar.jpg
2017-01-21 23:58:02,http://pbs.twimg.com/ext_tw_video_thumb/822956343913025536/pu/img/6LRXc-pWgGzSdYyj.jpg
2017-01-21 23:58:02,http://pbs.twimg.com/media/C2u6YROWIAEBW02.jpg
2017-01-21 23:58:02,http://pbs.twimg.com/media/C2u6hWvWIAAPGzD.jpg
2017-01-21 23:58:02,http://pbs.twimg.com/media/C2u6hW1XAAAli8O.jpg
2017-01-21 23:58:00,http://pbs.twimg.com/media/C2u6g31VEAExb4i.jpg
2017-01-21 23:58:00,http://pbs.twimg.com/media/C2u6hKvWEAA4Qi8.jpg
2017-01-21 23:57:59,http://pbs.twimg.com/media/C2u6f-NXcAAIhdP.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6aHUUsAAXPoa.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6gupVQAADCqC.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2uCXAwUsAA2BAW.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6ghKXgAAdukP.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6bxPXgAEQ4qm.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6gRZVQAAxfEm.jpg
2017-01-21 23:57:58,http://pbs.twimg.com/media/C2u6gRZVQAAxfEm.jpg
2017-01-21 23:57:57,http://pbs.twimg.com/media/C2u6g0BWQAEYe32.jpg
2017-01-21 23:57:56,http://pbs.twimg.com/media/C2u6evPVEAEofA_.jpg
2017-01-21 23:57:54,http://pbs.twimg.com/media/C2u6fG3XEAA-ltE.jpg
2017-01-21 23:57:54,http://pbs.twimg.com/media/C2u6fWoVQAAivZm.jpg
2017-01-21 23:57:53,http://pbs.twimg.com/media/C2u6SD1UoAAMzOz.jpg
2017-01-21 23:57:53,http://pbs.twimg.com/media/C2u6eDBUkAENFsH.jpg
2017-01-21 23:57:53,http://pbs.twimg.com/media/C2u6fhSUAAENPtc.jpg
2017-01-21 23:57:53,http://pbs.twimg.com/media/C2u6fquW8AEvxOv.jpg
2017-01-21 23:57:52,http://pbs.twimg.com/media/C2u6fAvWEAAa0M-.jpg
2017-01-21 23:57:52,http://pbs.twimg.com/media/C2u6d0MVEAAb-Ts.jpg
2017-01-21 23:57:52,http://pbs.twimg.com/media/C2u6bVqUkAAOj2f.jpg
2017-01-21 23:57:51,http://pbs.twimg.com/media/C2u6c8tWQAABM7m.jpg
2017-01-21 23:57:51,http://pbs.twimg.com/media/C2u6WWcW8AADEbS.jpg
2017-01-21 23:57:50,http://pbs.twimg.com/ext_tw_video_thumb/822956294063542276/pu/img/DoYvJTsFhRAXcm5n.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6eNQXUAIjYHH.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6byCVEAA-al5.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6a9jUoAAh3xU.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6eVPXcAAX58z.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6aqVUsAAcXSD.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2u6TovUkAAzgGf.jpg
2017-01-21 23:57:49,http://pbs.twimg.com/media/C2uIG-7VQAEM7I6.jpg
2017-01-21 23:57:48,http://pbs.twimg.com/media/C2u6dsHVEAAa1-8.jpg
2017-01-21 23:57:48,http://pbs.twimg.com/media/C2u6cS5VIAAb7Wc.jpg
2017-01-21 23:57:48,http://pbs.twimg.com/media/C2u6eXpUsAU5zP_.jpg
2017-01-21 23:57:48,http://pbs.twimg.com/media/C2u6eIwWEAE5CHM.jpg
2017-01-21 23:57:48,http://pbs.twimg.com/media/C2u6TekWQAEg5Jb.jpg
2017-01-21 23:57:47,http://pbs.twimg.com/media/C2u6cysUkAAodC-.jpg
2017-01-21 23:57:47,http://pbs.twimg.com/ext_tw_video_thumb/822956168083406848/pu/img/m8chu8Q2PV3wyxLC.jpg
2017-01-21 23:57:46,http://pbs.twimg.com/media/C2u6cf3XgAAl6rH.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/tweet_video_thumb/C2u6YwVUUAAcToZ.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2u6aXKVIAAE5Ea.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2u6cUAVEAAmfUG.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2uySXLW8AI1VFL.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2u6cmLUAAAFmav.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2u6dQ5XgAEC7RS.jpg
2017-01-21 23:57:45,http://pbs.twimg.com/media/C2u6bRQWIAMLieL.jpg
2017-01-21 23:57:44,http://pbs.twimg.com/media/C2u6dPlWQAArMTe.jpg
2017-01-21 23:57:44,http://pbs.twimg.com/media/C2u6dPNXcAAcvcl.jpg
2017-01-21 23:57:44,http://pbs.twimg.com/tweet_video_thumb/C2u6dHkUsAA9h01.jpg
2017-01-21 23:57:43,http://pbs.twimg.com/media/C2u6XWxWEAAU7w3.jpg
2017-01-21 23:57:43,http://pbs.twimg.com/media/C2u6ZZQUkAIUPBI.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6cYbXUAAo2Rv.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6cb_VQAEsxfP.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6cU-UoAAjhV_.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6ZJxUoAAEsGi.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6cg5WgAEygId.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6ZqmXgAI_Rib.jpg
2017-01-21 23:57:42,http://pbs.twimg.com/media/C2u6bo4VIAEgXpf.jpg
2017-01-21 23:57:41,http://pbs.twimg.com/media/C2u6cQPUUAEEpvb.jpg
2017-01-21 23:57:41,http://pbs.twimg.com/media/C2u6aHdUkAAJDpo.jpg
2017-01-21 23:57:40,http://pbs.twimg.com/ext_tw_video_thumb/822954967971467264/pu/img/fGhWsDCTab-hVwNq.jpg
2017-01-21 23:57:39,http://pbs.twimg.com/media/C2u6cWoXUAApNXN.jpg
2017-01-21 23:57:39,http://pbs.twimg.com/media/C2u6YniUsAEGhVL.jpg
2017-01-21 23:57:38,http://pbs.twimg.com/media/C2u6aHvVIAAhIME.jpg
2017-01-21 23:57:38,http://pbs.twimg.com/media/C2u6XZfUAAEoEfc.jpg
2017-01-21 23:57:38,http://pbs.twimg.com/media/C2u6baCUUAE9_XC.jpg
2017-01-21 23:57:36,http://pbs.twimg.com/media/C2u6U6EVIAEyddg.jpg
2017-01-21 23:57:36,http://pbs.twimg.com/media/C2u6anWWEAA-PIn.jpg
2017-01-21 23:57:35,http://pbs.twimg.com/media/C2u6axNXgAQdM5X.jpg
2017-01-21 23:57:35,http://pbs.twimg.com/media/C2u6au1UoAAgqN9.jpg
2017-01-21 23:57:34,http://pbs.twimg.com/media/C2u6WtXUQAERUqz.jpg
2017-01-21 23:57:34,http://pbs.twimg.com/ext_tw_video_thumb/822956236643500032/pu/img/VDFw-zgXCZ1eh4Af.jpg
2017-01-21 23:57:34,http://pbs.twimg.com/media/C2u6axaXcAAsXyf.jpg
2017-01-21 23:57:34,http://pbs.twimg.com/media/C2u6aoXWIAQcYov.jpg
2017-01-21 23:57:32,http://pbs.twimg.com/media/C2u6aTdWEAEkb1G.jpg
2017-01-21 23:57:32,http://pbs.twimg.com/media/C2u6abVXUAEQnnj.jpg
2017-01-21 23:57:32,http://pbs.twimg.com/media/C2u52wNUUAApl3s.jpg
2017-01-21 23:57:31,http://pbs.twimg.com/media/C2u6aAOWQAAHX0l.jpg
2017-01-21 23:57:31,http://pbs.twimg.com/media/C2u6aS_UQAA4aLm.jpg
2017-01-21 23:57:31,http://pbs.twimg.com/media/C2u6WlKUcAAQZd3.jpg
2017-01-21 23:57:31,http://pbs.twimg.com/media/C2u6aA3UoAQ65US.jpg
2017-01-21 23:57:31,http://pbs.twimg.com/media/C2u6ZEvWIAEXEMc.jpg
2017-01-21 23:57:30,http://pbs.twimg.com/media/C2u6YSWUQAE6bS9.jpg
2017-01-21 23:57:30,http://pbs.twimg.com/media/C2u6ZGRVEAAoDkI.jpg
2017-01-21 23:57:30,http://pbs.twimg.com/media/C2u6Z5QUcAAslky.jpg
2017-01-21 23:57:30,http://pbs.twimg.com/media/C2u6Zp_XcAEa4LT.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/media/C2u6PFFVIAAt7uY.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/media/C2u6ZL_W8Ac9ahL.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/media/C2u6GaPUAAM2O2L.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/ext_tw_video_thumb/822956242523942913/pu/img/fnNPmfwJLNvoCA_d.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/media/C2u6VtKVIAAxngE.jpg
2017-01-21 23:57:29,http://pbs.twimg.com/ext_tw_video_thumb/822956241697705984/pu/img/i0qawU3ietMLsXA0.jpg
2017-01-21 23:57:28,http://pbs.twimg.com/media/C2u6X-hUsAAaq2U.jpg
2017-01-21 23:57:28,http://pbs.twimg.com/media/C2u6ZSXUAAAPJlg.jpg
2017-01-21 23:57:27,http://pbs.twimg.com/media/C2u6ZJ2UkAAMGxt.jpg
2017-01-21 23:57:27,http://pbs.twimg.com/media/C2u6ZGoVEAAENxO.jpg
2017-01-21 23:57:26,http://pbs.twimg.com/media/C2u6Y8kWQAAQ5-E.jpg
2017-01-21 23:57:26,http://pbs.twimg.com/media/C2u6Y9RUAAAJpBY.jpg
2017-01-21 23:57:26,http://pbs.twimg.com/media/C2u6XUmUQAEeEtB.jpg
2017-01-21 23:57:25,http://pbs.twimg.com/media/C2u6YdhUcAApLUA.jpg
2017-01-21 23:57:25,http://pbs.twimg.com/media/C2u6YGeUQAABa1r.jpg
2017-01-21 23:57:25,http://pbs.twimg.com/media/C2u6Xq0W8AIE8Tx.jpg
2017-01-21 23:57:24,http://pbs.twimg.com/ext_tw_video_thumb/822955891217399808/pu/img/WFLYNOZ3lRTzqEKE.jpg
2017-01-21 23:57:24,http://pbs.twimg.com/media/C2u6YSUUcAQaPke.jpg
2017-01-21 23:57:24,http://pbs.twimg.com/media/C2u6X6RUoAEjlN7.jpg
2017-01-21 23:57:23,http://pbs.twimg.com/media/C2u6Wq6UQAAovyg.jpg
2017-01-21 23:57:22,http://pbs.twimg.com/media/C2u6X0PWEAACdAN.jpg
2017-01-21 23:57:22,http://pbs.twimg.com/media/C2u5756VIAAns8C.jpg
2017-01-21 23:57:22,http://pbs.twimg.com/media/C2u6XxSUUAAvdM7.jpg
2017-01-21 23:57:22,http://pbs.twimg.com/media/C2u6XCDXUAANs5B.jpg
2017-01-21 23:57:21,http://pbs.twimg.com/media/C2u6XMGUQAARNqE.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6WpuXcAA-3fs.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6WSrUcAA5hbw.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6Xf6UQAUYRn3.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6Xo1WQAIMIk_.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6XaIVEAA-PFN.jpg
2017-01-21 23:57:20,http://pbs.twimg.com/media/C2u6XRyVQAAvyvk.jpg
2017-01-21 23:57:19,http://pbs.twimg.com/media/C2u6XahUsAAxflK.jpg
2017-01-21 23:57:18,http://pbs.twimg.com/media/C2u6XFrUsAEqhqM.jpg
2017-01-21 23:57:17,http://pbs.twimg.com/media/C2u6WrOVEAA6eMU.jpg
2017-01-21 23:57:17,http://pbs.twimg.com/media/C2u6TZLVIAARci4.jpg
2017-01-21 23:57:15,http://pbs.twimg.com/media/C2u6VQVVQAANAvB.jpg
2017-01-21 23:57:15,http://pbs.twimg.com/media/C2u6V8SUUAAs5Va.jpg
2017-01-21 23:57:15,http://pbs.twimg.com/media/C2u6WMuWQAA251Y.jpg
2017-01-21 23:57:15,http://pbs.twimg.com/media/C2u6SVWUoAAgxCk.jpg
2017-01-21 23:57:15,http://pbs.twimg.com/media/C2u6VrFUsAEBYco.jpg
2017-01-21 23:57:14,http://pbs.twimg.com/media/C2u6UTpVQAA1DVb.jpg
2017-01-21 23:57:14,http://pbs.twimg.com/ext_tw_video_thumb/822890266486935552/pu/img/-7gpux6UvRRDq_nl.jpg
2017-01-21 23:57:13,http://pbs.twimg.com/ext_tw_video_thumb/822956162807107588/pu/img/itYyhKRXLyRFhw10.jpg
2017-01-21 23:57:13,http://pbs.twimg.com/media/C2u6VXiUAAI5mLh.jpg
2017-01-21 23:57:13,http://pbs.twimg.com/media/C2u6VkBUcAEzfNp.jpg
2017-01-21 23:57:13,http://pbs.twimg.com/media/C2u6UkpUkAEjUhX.jpg
2017-01-21 23:57:12,http://pbs.twimg.com/media/C2u6T8SUcAAJQyO.jpg
2017-01-21 23:57:12,http://pbs.twimg.com/media/C2u6VyGUkAA7wAz.jpg
2017-01-21 23:57:12,http://pbs.twimg.com/media/C2u6TI0UcAAkoqv.jpg
2017-01-21 23:57:12,http://pbs.twimg.com/ext_tw_video_thumb/822922654424281088/pu/img/_Re0NpN0crtVa5O9.jpg
2017-01-21 23:57:11,http://pbs.twimg.com/media/C2u6VbDXUAIW3Mi.jpg
2017-01-21 23:57:11,http://pbs.twimg.com/media/C2u6VgjWIAAagmJ.jpg
2017-01-21 23:57:11,http://pbs.twimg.com/media/C2u6VHXVQAIBpal.jpg
2017-01-21 23:57:11,http://pbs.twimg.com/media/C2u5XbEUAAAfH-p.jpg
2017-01-21 23:57:10,http://pbs.twimg.com/media/C2u6Uq-UUAEsUTm.jpg
2017-01-21 23:57:10,http://pbs.twimg.com/media/C2u6U04VQAQh6QA.jpg
2017-01-21 23:57:10,http://pbs.twimg.com/ext_tw_video_thumb/822956180985221121/pu/img/fBKxOIZ9SqKEgdtA.jpg
2017-01-21 23:57:09,http://pbs.twimg.com/media/C2u5ykVUcAA3v99.jpg
2017-01-21 23:57:09,http://pbs.twimg.com/media/C2u6GlEUQAE8Yxk.jpg
2017-01-21 23:57:09,http://pbs.twimg.com/media/C2u49zDVEAAZclN.jpg
2017-01-21 23:57:08,http://pbs.twimg.com/media/C2u6U3iW8AARaf_.jpg
2017-01-21 23:57:08,http://pbs.twimg.com/media/C2u4fGyUQAAWg17.jpg
2017-01-21 23:57:08,http://pbs.twimg.com/media/C2u6T6XXcAAaFSO.jpg
2017-01-21 23:57:06,http://pbs.twimg.com/media/C2u6StsWEAEdWPQ.jpg
2017-01-21 23:57:06,http://pbs.twimg.com/media/C2u6Tb1UkAAkj03.jpg
2017-01-21 23:57:06,http://pbs.twimg.com/media/C2u6UODUsAASepd.jpg
2017-01-21 23:57:06,http://pbs.twimg.com/media/C2u6UODUsAASepd.jpg
2017-01-21 23:57:05,http://pbs.twimg.com/media/C2u6SRLXgAQn0oa.jpg
2017-01-21 23:57:05,http://pbs.twimg.com/media/C2u6SDHUQAAD8ft.jpg
2017-01-21 23:57:05,http://pbs.twimg.com/media/C2u6SsmUQAA-a5O.jpg
2017-01-21 23:57:04,http://pbs.twimg.com/media/C2u6TrJUcAAy_YP.jpg
2017-01-21 23:57:04,http://pbs.twimg.com/media/C2u6S4ZXgAAyGm8.jpg
2017-01-21 23:57:04,http://pbs.twimg.com/media/C2u6TmwXAAAGK0R.jpg
2017-01-21 23:57:03,http://pbs.twimg.com/media/C2u6TmlVQAIBUML.jpg
2017-01-21 23:57:03,http://pbs.twimg.com/media/C2u6LGsXgAAD57S.jpg
2017-01-21 23:57:03,http://pbs.twimg.com/media/C2u6TIBUcAE32mD.jpg
2017-01-21 23:57:03,http://pbs.twimg.com/media/C2u6SjJUQAI6WZ6.jpg
2017-01-21 23:57:02,http://pbs.twimg.com/media/C2u6SPLXEAARzfl.jpg
2017-01-21 23:57:02,http://pbs.twimg.com/media/C2u6OBGW8AI-bo5.jpg
2017-01-21 23:57:02,http://pbs.twimg.com/media/C2u6S4zWIAAUm6E.jpg
2017-01-21 23:57:02,http://pbs.twimg.com/media/C2u6QkGVQAEi4FT.jpg
2017-01-21 23:57:01,http://pbs.twimg.com/media/C2u6TALW8AAbBck.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u6RtoXcAYXjKa.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u5grgUAAAhFlK.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u6SUVVIAAi5ET.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u6Pb0VIAEvUhV.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u6M1XUUAEWLCO.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u6RX_WgAMQVIM.jpg
2017-01-21 23:56:59,http://pbs.twimg.com/media/C2u52TbXAAAUNV_.jpg
2017-01-21 23:56:58,http://pbs.twimg.com/media/C2u6Q5tWgAAx8Jh.jpg
2017-01-21 23:56:58,http://pbs.twimg.com/media/C2u6O1kXEAAdGKS.jpg
2017-01-21 23:56:58,http://pbs.twimg.com/media/C2u6R23VIAE_sK-.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/media/C2u6R8tUcAAaLqn.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/media/C2u6QwMUAAAvrY3.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/ext_tw_video_thumb/822956095857528832/pu/img/cFgNuQfdhfRXFVxw.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/ext_tw_video_thumb/822956095857528832/pu/img/cFgNuQfdhfRXFVxw.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/media/C2u6RtAUUAEPvvR.jpg
2017-01-21 23:56:57,http://pbs.twimg.com/media/C2u6RU3VQAAbYCp.jpg
2017-01-21 23:56:56,http://pbs.twimg.com/ext_tw_video_thumb/822955904144314368/pu/img/vKaPr0YDo3sIgxXF.jpg
2017-01-21 23:56:56,http://pbs.twimg.com/media/C2u6RftUoAAFCKy.jpg
2017-01-21 23:56:56,http://pbs.twimg.com/ext_tw_video_thumb/822954376574533633/pu/img/54fPUeK98n0TwQLR.jpg
2017-01-21 23:56:55,http://pbs.twimg.com/media/C2u6Iz-VEAEChyl.jpg
2017-01-21 23:56:54,http://pbs.twimg.com/media/C2u6QsNVIAETJ1e.jpg
2017-01-21 23:56:54,http://pbs.twimg.com/media/C2u5_ErUUAAEaE3.jpg
2017-01-21 23:56:54,http://pbs.twimg.com/media/C2u6QWkVQAE2cM0.jpg
2017-01-21 23:56:53,http://pbs.twimg.com/media/C2uqERuUQAA07dn.jpg
2017-01-21 23:56:52,http://pbs.twimg.com/media/C2u6LQyUoAA--1R.jpg
2017-01-21 23:56:52,http://pbs.twimg.com/media/C2u6PnqXAAAoK1j.jpg
2017-01-21 23:56:52,http://pbs.twimg.com/media/C2u6OvQXUAU9yBK.jpg
2017-01-21 23:56:51,http://pbs.twimg.com/media/C2u6FcJUUAAAzhF.jpg
2017-01-21 23:56:50,http://pbs.twimg.com/media/C2u6PZoUQAAdPfK.jpg
2017-01-21 23:56:50,http://pbs.twimg.com/media/C2u6MTzVEAA_6sb.jpg
2017-01-21 23:56:50,http://pbs.twimg.com/media/C2u6CtUUkAAVrNk.jpg
2017-01-21 23:56:49,http://pbs.twimg.com/media/C2u6QKJWEAAZQOX.jpg
2017-01-21 23:56:49,http://pbs.twimg.com/media/C2u6PgkUQAAUifi.jpg
2017-01-21 23:56:49,http://pbs.twimg.com/media/C2u6PUGUsAAcXWI.jpg
2017-01-21 23:56:49,http://pbs.twimg.com/media/C2u6PpyWEAIzqoo.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6PMzUUAAzE_K.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6PcaXgAE1FDt.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6OwuXUAAmJws.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6OwuXUAAmJws.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6O6CUAAI0mT1.jpg
2017-01-21 23:56:48,http://pbs.twimg.com/media/C2u6P3BUkAAzuXs.jpg
2017-01-21 23:56:47,http://pbs.twimg.com/media/C2u6PfNUkAAlgYF.jpg
2017-01-21 23:56:47,http://pbs.twimg.com/media/C2u6OcxUQAAbdBf.jpg
2017-01-21 23:56:47,http://pbs.twimg.com/media/C2u6NMIVEAAm6uO.jpg
